date,day_of_week,appointments,booked_doctors,scheduled_doctors,available_doctors,on_leave_doctors,total_doctors,workload_score,doctor_utilization_rate
2020-12-30,Wednesday,15,4,9,8,3,22,20.8,0.444
2020-12-31,Thursday,10,3,9,9,2,22,12.5,0.333
2021-01-01,Friday,13,4,8,7,1,22,17.7,0.5
2021-01-02,Saturday,10,3,8,8,2,22,11.9,0.375
2021-01-03,Sunday,6,2,6,6,1,22,9.1,0.333
2021-01-04,Monday,23,6,10,8,1,22,32.6,0.6
2021-01-05,Tuesday,26,7,11,9,1,22,36.5,0.636
2021-01-06,Wednesday,16,4,9,8,1,22,23.3,0.444
2021-01-07,Thursday,12,3,10,9,0,22,19.9,0.3
2021-01-08,Friday,15,4,8,7,0,22,22.5,0.5
2021-01-09,Saturday,11,3,8,7,2,22,14.9,0.375
2021-01-10,Sunday,10,3,8,8,1,22,14.8,0.375
2021-01-11,Monday,21,6,10,9,1,22,30.3,0.6
2021-01-12,Tuesday,35,9,12,9,0,22,50.3,0.75
2021-01-13,Wednesday,14,4,10,9,2,22,21.2,0.4
2021-01-14,Thursday,15,4,9,8,1,22,22.0,0.444
2021-01-15,Friday,19,5,9,8,0,22,27.5,0.556
2021-01-16,Saturday,8,2,7,7,0,22,13.8,0.286
2021-01-17,Sunday,11,3,10,9,1,22,17.7,0.3
2021-01-18,Monday,15,4,10,9,1,22,20.7,0.4
2021-01-19,Tuesday,19,5,10,9,0,22,26.2,0.5
2021-01-20,Wednesday,19,5,9,8,0,22,28.2,0.556
2021-01-21,Thursday,22,6,9,7,0,22,32.2,0.667
2021-01-22,Friday,16,4,9,8,0,22,23.2,0.444
2021-01-23,Saturday,11,3,9,8,2,22,14.3,0.333
2021-01-24,Sunday,9,3,7,7,1,22,12.3,0.429
2021-01-25,Monday,19,5,9,8,1,22,28.6,0.556
2021-01-26,Tuesday,18,5,11,10,0,22,26.4,0.455
2021-01-27,Wednesday,15,4,9,8,1,22,17.6,0.444
2021-01-28,Thursday,17,5,11,10,2,22,22.4,0.455
2021-01-29,Friday,18,5,10,9,2,22,26.3,0.5
2021-01-30,Saturday,13,4,8,7,1,22,18.0,0.5
2021-01-31,Sunday,10,3,8,8,0,22,17.0,0.375
2021-02-01,Monday,11,3,8,7,1,22,15.2,0.375
2021-02-02,Tuesday,19,5,9,8,0,22,28.4,0.556
2021-02-03,Wednesday,22,6,9,7,0,22,31.5,0.667
2021-02-04,Thursday,10,3,10,10,2,22,15.5,0.3
2021-02-05,Friday,14,4,8,7,2,22,22.0,0.5
2021-02-06,Saturday,9,3,9,9,2,22,13.6,0.333
2021-02-07,Sunday,8,2,8,8,1,22,12.1,0.25
2021-02-08,Monday,20,5,10,9,2,22,28.0,0.5
2021-02-09,Tuesday,13,4,9,8,1,22,18.5,0.444
2021-02-10,Wednesday,11,3,8,7,0,22,16.7,0.375
2021-02-11,Thursday,22,6,11,9,0,22,32.6,0.545
2021-02-12,Friday,24,6,9,7,0,22,35.1,0.667
2021-02-13,Saturday,16,4,10,9,2,22,23.7,0.4
2021-02-14,Sunday,9,3,6,6,0,22,14.7,0.5
2021-02-15,Monday,24,6,10,8,2,22,34.5,0.6
2021-02-16,Tuesday,18,5,10,9,2,22,26.5,0.5
2021-02-17,Wednesday,15,4,10,9,1,22,21.6,0.4
2021-02-18,Thursday,15,4,8,7,2,22,23.0,0.5
2021-02-19,Friday,17,5,8,7,0,22,24.9,0.625
2021-02-20,Saturday,9,3,8,8,1,22,11.8,0.375
2021-02-21,Sunday,11,3,9,8,0,22,16.5,0.333
2021-02-22,Monday,18,5,8,7,0,22,27.3,0.625
2021-02-23,Tuesday,20,5,10,9,0,22,28.3,0.5
2021-02-24,Wednesday,16,4,10,9,2,22,24.2,0.4
2021-02-25,Thursday,9,3,8,8,2,22,13.6,0.375
2021-02-26,Friday,19,5,10,9,2,22,29.0,0.5
2021-02-27,Saturday,8,2,8,8,2,22,10.2,0.25
2021-02-28,Sunday,3,1,7,7,2,22,7.1,0.143
2021-03-01,Monday,25,7,9,7,2,22,35.3,0.778
2021-03-02,Tuesday,14,4,9,8,0,22,19.8,0.444
2021-03-03,Wednesday,10,3,8,8,2,22,13.5,0.375
2021-03-04,Thursday,13,4,8,7,2,22,18.2,0.5
2021-03-05,Friday,18,5,10,9,0,22,24.6,0.5
2021-03-06,Saturday,7,2,9,9,0,22,7.7,0.222
2021-03-07,Sunday,5,2,8,8,2,22,7.1,0.25
2021-03-08,Monday,20,5,10,9,2,22,31.5,0.5
2021-03-09,Tuesday,11,3,7,6,0,22,17.3,0.429
2021-03-10,Wednesday,23,6,10,8,0,22,32.9,0.6
2021-03-11,Thursday,17,5,9,8,1,22,26.2,0.556
2021-03-12,Friday,10,3,9,9,0,22,13.7,0.333
2021-03-13,Saturday,12,3,8,7,2,22,15.7,0.375
2021-03-14,Sunday,4,1,7,7,1,22,8.6,0.143
2021-03-15,Monday,11,3,9,8,0,22,17.7,0.333
2021-03-16,Tuesday,12,3,9,8,2,22,20.7,0.333
2021-03-17,Wednesday,19,5,9,8,2,22,24.2,0.556
2021-03-18,Thursday,15,4,11,10,2,22,22.2,0.364
2021-03-19,Friday,14,4,8,7,2,22,22.7,0.5
2021-03-20,Saturday,7,2,8,8,0,22,11.1,0.25
2021-03-21,Sunday,3,1,8,8,2,22,4.4,0.125
2021-03-22,Monday,19,5,10,9,2,22,27.7,0.5
2021-03-23,Tuesday,15,4,9,8,2,22,22.2,0.444
2021-03-24,Wednesday,13,4,9,8,0,22,19.2,0.444
2021-03-25,Thursday,20,5,10,9,1,22,32.6,0.5
2021-03-26,Friday,15,4,8,7,2,22,23.3,0.5
2021-03-27,Saturday,5,2,9,9,0,22,7.6,0.222
2021-03-28,Sunday,3,1,7,7,1,22,4.3,0.143
2021-03-29,Monday,17,5,10,9,2,22,25.3,0.5
2021-03-30,Tuesday,22,6,10,8,2,22,29.4,0.6
2021-03-31,Wednesday,11,3,8,7,1,22,15.9,0.375
2021-04-01,Thursday,12,3,8,7,2,22,18.3,0.375
2021-04-02,Friday,19,5,8,7,2,22,27.8,0.625
2021-04-03,Saturday,9,3,8,8,2,22,11.3,0.375
2021-04-04,Sunday,6,2,8,8,0,22,7.9,0.25
2021-04-05,Monday,17,5,10,9,0,22,25.4,0.5
2021-04-06,Tuesday,10,3,7,7,0,22,14.2,0.429
2021-04-07,Wednesday,8,2,8,8,1,22,15.5,0.25
2021-04-08,Thursday,16,4,9,8,1,22,24.5,0.444
2021-04-09,Friday,18,5,11,10,0,22,25.8,0.455
2021-04-10,Saturday,4,1,7,7,2,22,4.8,0.143
2021-04-11,Sunday,4,1,8,8,0,22,3.7,0.125
2021-04-12,Monday,18,5,10,9,2,22,26.4,0.5
2021-04-13,Tuesday,20,5,10,9,1,22,30.3,0.5
2021-04-14,Wednesday,11,3,7,6,2,22,17.7,0.429
2021-04-15,Thursday,14,4,8,7,0,22,20.8,0.5
2021-04-16,Friday,16,4,10,9,0,22,20.3,0.4
2021-04-17,Saturday,8,2,7,7,2,22,12.1,0.286
2021-04-18,Sunday,6,2,8,8,1,22,10.6,0.25
2021-04-19,Monday,21,6,10,9,1,22,29.5,0.6
2021-04-20,Tuesday,16,4,10,9,0,22,22.2,0.4
2021-04-21,Wednesday,14,4,9,8,2,22,21.3,0.444
2021-04-22,Thursday,20,5,9,8,0,22,30.1,0.556
2021-04-23,Friday,11,3,8,7,2,22,15.9,0.375
2021-04-24,Saturday,4,1,8,8,1,22,7.8,0.125
2021-04-25,Sunday,4,1,7,7,0,22,5.4,0.143
2021-04-26,Monday,17,5,7,6,1,22,26.6,0.714
2021-04-27,Tuesday,14,4,10,9,1,22,20.1,0.4
2021-04-28,Wednesday,17,5,9,8,1,22,24.1,0.556
2021-04-29,Thursday,17,5,10,9,2,22,23.7,0.5
2021-04-30,Friday,8,2,9,9,1,22,13.7,0.222
2021-05-01,Saturday,9,3,8,8,1,22,14.0,0.375
2021-05-02,Sunday,6,2,9,9,1,22,10.4,0.222
2021-05-03,Monday,23,6,10,8,0,22,35.4,0.6
2021-05-04,Tuesday,19,5,11,10,2,22,25.5,0.455
2021-05-05,Wednesday,13,4,8,7,0,22,17.5,0.5
2021-05-06,Thursday,15,4,9,8,0,22,20.9,0.444
2021-05-07,Friday,10,3,9,9,0,22,13.2,0.333
2021-05-08,Saturday,11,3,8,7,1,22,14.6,0.375
2021-05-09,Sunday,8,2,9,9,1,22,11.8,0.222
2021-05-10,Monday,26,7,10,8,2,22,35.3,0.7
2021-05-11,Tuesday,20,5,12,11,2,22,28.8,0.417
2021-05-12,Wednesday,11,3,10,9,2,22,17.4,0.3
2021-05-13,Thursday,12,3,9,8,0,22,19.3,0.333
2021-05-14,Friday,15,4,10,9,2,22,23.7,0.4
2021-05-15,Saturday,12,3,10,9,0,22,16.5,0.3
2021-05-16,Sunday,9,3,7,7,0,22,10.0,0.429
2021-05-17,Monday,18,5,9,8,1,22,25.7,0.556
2021-05-18,Tuesday,21,6,11,10,1,22,28.0,0.545
2021-05-19,Wednesday,22,6,10,8,0,22,31.3,0.6
2021-05-20,Thursday,16,4,9,8,2,22,24.0,0.444
2021-05-21,Friday,16,4,9,8,0,22,21.8,0.444
2021-05-22,Saturday,10,3,7,7,1,22,16.5,0.429
2021-05-23,Sunday,5,2,8,8,1,22,10.7,0.25
2021-05-24,Monday,17,5,9,8,1,22,29.2,0.556
2021-05-25,Tuesday,21,6,11,10,1,22,28.5,0.545
2021-05-26,Wednesday,9,3,9,9,2,22,16.4,0.333
2021-05-27,Thursday,21,6,10,9,1,22,31.4,0.6
2021-05-28,Friday,14,4,9,8,0,22,19.9,0.444
2021-05-29,Saturday,9,3,7,7,2,22,12.3,0.429
2021-05-30,Sunday,3,1,8,8,2,22,3.5,0.125
2021-05-31,Monday,25,7,11,9,0,22,34.7,0.636
2021-06-01,Tuesday,17,5,10,9,2,22,24.2,0.5
2021-06-02,Wednesday,13,4,11,10,1,22,19.8,0.364
2021-06-03,Thursday,16,4,8,7,0,22,22.7,0.5
2021-06-04,Friday,16,4,9,8,0,22,23.7,0.444
2021-06-05,Saturday,9,3,8,8,2,22,14.4,0.375
2021-06-06,Sunday,7,2,8,8,0,22,10.0,0.25
2021-06-07,Monday,19,5,10,9,1,22,26.9,0.5
2021-06-08,Tuesday,21,6,10,9,2,22,30.7,0.6
2021-06-09,Wednesday,18,5,10,9,2,22,27.5,0.5
2021-06-10,Thursday,14,4,8,7,1,22,19.9,0.5
2021-06-11,Friday,3,1,7,7,2,22,4.9,0.143
2021-06-12,Saturday,9,3,7,7,0,22,13.7,0.429
2021-06-13,Sunday,6,2,8,8,2,22,9.7,0.25
2021-06-14,Monday,16,4,8,7,0,22,23.6,0.5
2021-06-15,Tuesday,20,5,10,9,0,22,29.3,0.5
2021-06-16,Wednesday,21,6,10,9,2,22,30.0,0.6
2021-06-17,Thursday,17,5,9,8,2,22,24.0,0.556
2021-06-18,Friday,16,4,10,9,2,22,25.4,0.4
2021-06-19,Saturday,8,2,8,8,2,22,11.5,0.25
2021-06-20,Sunday,8,2,9,9,0,22,9.6,0.222
2021-06-21,Monday,18,5,9,8,1,22,28.4,0.556
2021-06-22,Tuesday,14,4,9,8,2,22,19.7,0.444
2021-06-23,Wednesday,16,4,9,8,1,22,22.8,0.444
2021-06-24,Thursday,24,6,10,8,0,22,34.3,0.6
2021-06-25,Friday,19,5,10,9,0,22,27.9,0.5
2021-06-26,Saturday,14,4,9,8,2,22,21.8,0.444
2021-06-27,Sunday,7,2,8,8,2,22,9.0,0.25
2021-06-28,Monday,21,6,9,8,0,22,30.2,0.667
2021-06-29,Tuesday,27,7,11,9,0,22,37.9,0.636
2021-06-30,Wednesday,24,6,10,8,1,22,35.9,0.6
2021-07-01,Thursday,17,5,10,9,0,22,23.1,0.5
2021-07-02,Friday,13,4,9,8,2,22,20.6,0.444
2021-07-03,Saturday,5,2,9,9,2,22,7.5,0.222
2021-07-04,Sunday,5,2,7,7,1,22,7.6,0.286
2021-07-05,Monday,18,5,8,7,2,22,25.0,0.625
2021-07-06,Tuesday,17,5,9,8,0,22,23.9,0.556
2021-07-07,Wednesday,20,5,9,8,2,22,29.0,0.556
2021-07-08,Thursday,15,4,8,7,1,22,21.9,0.5
2021-07-09,Friday,20,5,10,9,1,22,30.4,0.5
2021-07-10,Saturday,8,2,8,8,0,22,13.6,0.25
2021-07-11,Sunday,3,1,7,7,0,22,5.8,0.143
2021-07-12,Monday,16,4,9,8,0,22,22.2,0.444
2021-07-13,Tuesday,16,4,9,8,1,22,25.9,0.444
2021-07-14,Wednesday,10,3,10,10,0,22,15.4,0.3
2021-07-15,Thursday,16,4,9,8,0,22,23.0,0.444
2021-07-16,Friday,11,3,8,7,1,22,14.9,0.375
2021-07-17,Saturday,5,2,8,8,2,22,6.3,0.25
2021-07-18,Sunday,3,1,7,7,0,22,5.8,0.143
2021-07-19,Monday,18,5,11,10,1,22,27.1,0.455
2021-07-20,Tuesday,15,4,9,8,2,22,21.1,0.444
2021-07-21,Wednesday,17,5,10,9,1,22,25.7,0.5
2021-07-22,Thursday,19,5,11,10,0,22,26.7,0.455
2021-07-23,Friday,13,4,8,7,0,22,18.8,0.5
2021-07-24,Saturday,11,3,8,7,2,22,18.7,0.375
2021-07-25,Sunday,3,1,8,8,1,22,3.1,0.125
2021-07-26,Monday,26,7,11,9,0,22,38.0,0.636
2021-07-27,Tuesday,9,3,7,7,2,22,13.6,0.429
2021-07-28,Wednesday,21,6,9,8,2,22,29.9,0.667
2021-07-29,Thursday,13,4,7,6,2,22,19.8,0.571
2021-07-30,Friday,4,1,8,8,0,22,2.1,0.125
2021-07-31,Saturday,3,1,7,7,0,22,4.5,0.143
2021-08-01,Sunday,3,1,7,7,0,22,5.4,0.143
2021-08-02,Monday,14,4,8,7,0,22,19.2,0.5
2021-08-03,Tuesday,24,6,10,8,1,22,36.1,0.6
2021-08-04,Wednesday,14,4,9,8,1,22,19.4,0.444
2021-08-05,Thursday,15,4,9,8,2,22,22.4,0.444
2021-08-06,Friday,8,2,8,8,0,22,10.2,0.25
2021-08-07,Saturday,5,2,8,8,2,22,6.0,0.25
2021-08-08,Sunday,4,1,9,9,2,22,4.6,0.111
2021-08-09,Monday,18,5,10,9,0,22,24.4,0.5
2021-08-10,Tuesday,14,4,10,9,1,22,19.0,0.4
2021-08-11,Wednesday,16,4,9,8,1,22,24.6,0.444
2021-08-12,Thursday,13,4,8,7,0,22,20.0,0.5
2021-08-13,Friday,15,4,9,8,0,22,19.8,0.444
2021-08-14,Saturday,4,1,6,6,2,22,7.4,0.167
2021-08-15,Sunday,11,3,9,8,2,22,18.2,0.333
2021-08-16,Monday,16,4,9,8,1,22,23.8,0.444
2021-08-17,Tuesday,11,3,7,6,0,22,15.7,0.429
2021-08-18,Wednesday,16,4,11,10,0,22,21.6,0.364
2021-08-19,Thursday,15,4,9,8,2,22,24.7,0.444
2021-08-20,Friday,12,3,7,6,1,22,16.3,0.429
2021-08-21,Saturday,8,2,9,9,1,22,11.1,0.222
2021-08-22,Sunday,3,1,7,7,0,22,1.3,0.143
2021-08-23,Monday,15,4,10,9,2,22,23.5,0.4
2021-08-24,Tuesday,14,4,8,7,1,22,19.4,0.5
2021-08-25,Wednesday,12,3,8,7,1,22,14.5,0.375
2021-08-26,Thursday,16,4,10,9,2,22,22.3,0.4
2021-08-27,Friday,12,3,9,8,1,22,18.4,0.333
2021-08-28,Saturday,6,2,8,8,2,22,9.1,0.25
2021-08-29,Sunday,4,1,7,7,1,22,5.9,0.143
2021-08-30,Monday,16,4,10,9,1,22,24.2,0.4
2021-08-31,Tuesday,20,5,10,9,2,22,29.4,0.5
2021-09-01,Wednesday,17,5,10,9,1,22,26.3,0.5
2021-09-02,Thursday,26,7,11,9,2,22,39.2,0.636
2021-09-03,Friday,23,6,9,7,0,22,32.2,0.667
2021-09-04,Saturday,12,3,9,8,2,22,19.0,0.333
2021-09-05,Sunday,14,4,9,8,1,22,19.8,0.444
2021-09-06,Monday,30,8,11,9,0,22,44.0,0.727
2021-09-07,Tuesday,29,8,12,10,0,22,41.7,0.667
2021-09-08,Wednesday,32,8,10,8,2,22,49.1,0.8
2021-09-09,Thursday,21,6,11,10,1,22,28.5,0.545
2021-09-10,Friday,26,7,11,9,2,22,38.5,0.636
2021-09-11,Saturday,8,2,8,8,0,22,12.1,0.25
2021-09-12,Sunday,18,5,9,8,0,22,26.4,0.556
2021-09-13,Monday,38,10,11,8,2,22,53.3,0.909
2021-09-14,Tuesday,22,6,10,8,1,22,30.1,0.6
2021-09-15,Wednesday,24,6,11,9,2,22,35.2,0.545
2021-09-16,Thursday,25,7,11,9,2,22,34.6,0.636
2021-09-17,Friday,24,6,10,8,1,22,37.9,0.6
2021-09-18,Saturday,19,5,8,7,2,22,28.2,0.625
2021-09-19,Sunday,15,4,8,7,2,22,23.2,0.5
2021-09-20,Monday,21,6,12,11,0,22,28.9,0.5
2021-09-21,Tuesday,29,8,10,8,0,22,43.3,0.8
2021-09-22,Wednesday,18,5,11,10,0,22,28.9,0.455
2021-09-23,Thursday,31,8,11,9,2,22,45.4,0.727
2021-09-24,Friday,20,5,10,9,0,22,30.3,0.5
2021-09-25,Saturday,14,4,10,9,0,22,20.5,0.4
2021-09-26,Sunday,11,3,8,7,1,22,15.1,0.375
2021-09-27,Monday,21,6,11,10,0,22,30.7,0.545
2021-09-28,Tuesday,19,5,10,9,0,22,29.0,0.5
2021-09-29,Wednesday,26,7,11,9,2,22,37.1,0.636
2021-09-30,Thursday,17,5,9,8,2,22,26.6,0.556
2021-10-01,Friday,26,7,11,9,1,22,37.0,0.636
2021-10-02,Saturday,18,5,11,10,2,22,26.1,0.455
2021-10-03,Sunday,9,3,8,8,1,22,13.5,0.375
2021-10-04,Monday,25,7,12,10,1,22,34.7,0.583
2021-10-05,Tuesday,38,10,12,9,1,22,52.9,0.833
2021-10-06,Wednesday,21,6,11,10,2,22,31.1,0.545
2021-10-07,Thursday,22,6,11,9,0,22,33.3,0.545
2021-10-08,Friday,22,6,9,7,1,22,31.2,0.667
2021-10-09,Saturday,14,4,9,8,0,22,20.7,0.444
2021-10-10,Sunday,12,3,9,8,2,22,14.9,0.333
2021-10-11,Monday,18,5,9,8,1,22,24.0,0.556
2021-10-12,Tuesday,19,5,10,9,0,22,25.8,0.5
2021-10-13,Wednesday,19,5,10,9,1,22,27.2,0.5
2021-10-14,Thursday,20,5,10,9,1,22,28.6,0.5
2021-10-15,Friday,20,5,10,9,0,22,29.7,0.5
2021-10-16,Saturday,16,4,9,8,2,22,21.6,0.444
2021-10-17,Sunday,13,4,9,8,1,22,22.2,0.444
2021-10-18,Monday,28,7,11,9,0,22,40.5,0.636
2021-10-19,Tuesday,18,5,9,8,1,22,26.7,0.556
2021-10-20,Wednesday,27,7,12,10,1,22,42.3,0.583
2021-10-21,Thursday,16,4,8,7,1,22,22.7,0.5
2021-10-22,Friday,14,4,9,8,0,22,18.3,0.444
2021-10-23,Saturday,11,3,8,7,2,22,13.9,0.375
2021-10-24,Sunday,8,2,10,10,1,22,14.6,0.2
2021-10-25,Monday,25,7,10,8,1,22,35.4,0.7
2021-10-26,Tuesday,23,6,11,9,2,22,32.2,0.545
2021-10-27,Wednesday,17,5,10,9,1,22,24.9,0.5
2021-10-28,Thursday,26,7,11,9,0,22,38.3,0.636
2021-10-29,Friday,23,6,11,9,1,22,36.1,0.545
2021-10-30,Saturday,13,4,10,9,1,22,18.6,0.4
2021-10-31,Sunday,11,3,8,7,0,22,16.8,0.375
2021-11-01,Monday,22,6,10,8,0,22,31.4,0.6
2021-11-02,Tuesday,25,7,9,7,0,22,36.9,0.778
2021-11-03,Wednesday,25,7,11,9,2,22,36.8,0.636
2021-11-04,Thursday,20,5,9,8,0,22,29.2,0.556
2021-11-05,Friday,20,5,10,9,1,22,32.1,0.5
2021-11-06,Saturday,16,4,8,7,2,22,25.6,0.5
2021-11-07,Sunday,13,4,9,8,1,22,17.3,0.444
2021-11-08,Monday,23,6,9,7,0,22,33.1,0.667
2021-11-09,Tuesday,20,5,10,9,2,22,27.7,0.5
2021-11-10,Wednesday,24,6,9,7,1,22,37.3,0.667
2021-11-11,Thursday,18,5,9,8,0,22,24.8,0.556
2021-11-12,Friday,23,6,11,9,1,22,35.3,0.545
2021-11-13,Saturday,21,6,10,9,0,22,32.6,0.6
2021-11-14,Sunday,17,5,10,9,1,22,22.9,0.5
2021-11-15,Monday,32,8,12,10,0,22,43.9,0.667
2021-11-16,Tuesday,23,6,10,8,2,22,30.4,0.6
2021-11-17,Wednesday,27,7,12,10,2,22,40.7,0.583
2021-11-18,Thursday,23,6,9,7,2,22,34.4,0.667
2021-11-19,Friday,22,6,11,9,2,22,32.7,0.545
2021-11-20,Saturday,16,4,9,8,0,22,25.1,0.444
2021-11-21,Sunday,14,4,8,7,0,22,19.4,0.5
2021-11-22,Monday,25,7,11,9,2,22,36.0,0.636
2021-11-23,Tuesday,15,4,10,9,1,22,25.5,0.4
2021-11-24,Wednesday,18,5,10,9,1,22,26.9,0.5
2021-11-25,Thursday,28,7,11,9,2,22,38.1,0.636
2021-11-26,Friday,19,5,10,9,1,22,29.0,0.5
2021-11-27,Saturday,13,4,9,8,2,22,21.5,0.444
2021-11-28,Sunday,10,3,9,9,2,22,13.3,0.333
2021-11-29,Monday,20,5,10,9,0,22,31.1,0.5
2021-11-30,Tuesday,32,8,12,10,2,22,46.5,0.667
2021-12-01,Wednesday,23,6,11,9,0,22,32.7,0.545
2021-12-02,Thursday,19,5,8,7,0,22,26.9,0.625
2021-12-03,Friday,19,5,10,9,2,22,28.1,0.5
2021-12-04,Saturday,9,3,7,7,2,22,11.9,0.429
2021-12-05,Sunday,10,3,9,9,0,22,14.1,0.333
2021-12-06,Monday,22,6,11,9,1,22,33.5,0.545
2021-12-07,Tuesday,27,7,10,8,1,22,39.8,0.7
2021-12-08,Wednesday,19,5,10,9,1,22,28.5,0.5
2021-12-09,Thursday,17,5,10,9,2,22,23.7,0.5
2021-12-10,Friday,17,5,8,7,0,22,24.4,0.625
2021-12-11,Saturday,9,3,8,8,2,22,14.1,0.375
2021-12-12,Sunday,7,2,8,8,0,22,10.6,0.25
2021-12-13,Monday,22,6,8,6,0,22,33.3,0.75
2021-12-14,Tuesday,19,5,9,8,1,22,27.9,0.556
2021-12-15,Wednesday,20,5,11,10,0,22,27.2,0.455
2021-12-16,Thursday,20,5,11,10,1,22,29.7,0.455
2021-12-17,Friday,8,2,8,8,1,22,9.7,0.25
2021-12-18,Saturday,9,3,9,9,1,22,13.0,0.333
2021-12-19,Sunday,6,2,8,8,0,22,10.9,0.25
2021-12-20,Monday,22,6,11,9,2,22,31.5,0.545
2021-12-21,Tuesday,24,6,10,8,1,22,33.4,0.6
2021-12-22,Wednesday,16,4,9,8,1,22,23.6,0.444
2021-12-23,Thursday,13,4,8,7,2,22,19.9,0.5
2021-12-24,Friday,9,3,9,9,3,22,12.2,0.333
2021-12-25,Saturday,7,2,9,9,2,22,10.6,0.222
2021-12-26,Sunday,9,3,9,9,3,22,14.2,0.333
2021-12-27,Monday,15,4,9,8,3,22,19.3,0.444
2021-12-28,Tuesday,23,6,10,8,3,22,33.8,0.6
2021-12-29,Wednesday,24,6,11,9,1,22,34.8,0.545
2021-12-30,Thursday,22,6,11,9,3,22,30.8,0.545
2021-12-31,Friday,21,6,10,9,1,22,31.6,0.6
2022-01-01,Saturday,14,4,8,7,2,23,23.2,0.5
