Specialization,appointments,doctors,avg_complexity,appointments_per_doctor
Allergists,125,30,2.08,4.17
Anesthesiology,93,28,2.118279569892473,3.32
Cardiology,72,21,2.0,3.43
Critical Care Medicine,91,17,2.0,5.35
Dermatology,81,27,2.0864197530864197,3.0
Emergency Medicine,114,33,2.087719298245614,3.45
Endocrinologist,76,27,2.026315789473684,2.81
Family Medicine,75,19,1.9466666666666668,3.95
Gastroenterology,116,31,2.103448275862069,3.74
Geriatrician,81,25,2.0123456790123457,3.24
Hospice and Palliative Care,58,17,2.1206896551724137,3.41
Infectious disease,113,34,2.079646017699115,3.32
Internists,97,30,2.0103092783505154,3.23
Nephrology,72,20,2.138888888888889,3.6
Neurology,92,26,2.119565217391304,3.54
Obstetric Anesthesiologists,108,23,2.009259259259259,4.7
Oncologist,91,29,2.043956043956044,3.14
Ophthalmology,103,30,2.0679611650485437,3.43
Otolaryngologists,105,33,2.0476190476190474,3.18
Pediatrics,116,27,1.9827586206896552,4.3
Psychiatry,71,20,2.140845070422535,3.55
Pulmonologists,85,30,2.0,2.83
Radiology,139,28,2.079136690647482,4.96
Surgery,95,32,1.9894736842105263,2.97
