date,day_of_week,appointments,workload_score,scheduled_nurses,assigned_nurses,available_nurses,on_leave_nurses,total_nurses,nurse_utilization_rate
2020-01-01,Wednesday,28,45.7,23,23,0,3,34,1.0
2020-01-02,Thursday,17,28.2,19,15,4,3,34,0.789
2020-01-03,Friday,24,40.5,19,19,0,3,34,1.0
2020-01-04,Saturday,18,28.0,21,18,3,1,34,0.857
2020-01-05,Sunday,13,20.9,18,14,4,3,34,0.778
2020-01-06,Monday,27,44.4,23,23,0,4,34,1.0
2020-01-07,Tuesday,20,29.1,20,20,0,2,34,1.0
2020-01-08,Wednesday,35,54.9,25,25,0,1,34,1.0
2020-01-09,Thursday,21,33.8,21,21,0,4,34,1.0
2020-01-10,Friday,29,48.0,24,24,0,3,34,1.0
2020-01-11,Saturday,23,36.5,22,22,0,3,34,1.0
2020-01-12,Sunday,9,15.1,17,8,9,3,34,0.471
2020-01-13,Monday,24,34.7,23,23,0,1,34,1.0
2020-01-14,Tuesday,33,51.2,25,25,0,1,34,1.0
2020-01-15,Wednesday,20,29.0,20,20,0,4,34,1.0
2020-01-16,Thursday,16,26.0,20,17,3,4,34,0.85
2020-01-17,Friday,23,35.9,20,20,0,1,34,1.0
2020-01-18,Saturday,9,15.7,17,9,8,3,34,0.529
2020-01-19,Sunday,7,11.5,14,10,4,3,34,0.714
2020-01-20,Monday,24,37.8,21,21,0,2,34,1.0
2020-01-21,Tuesday,21,34.2,19,19,0,3,34,1.0
2020-01-22,Wednesday,35,56.9,25,25,0,4,34,1.0
2020-01-23,Thursday,35,55.2,26,26,0,4,34,1.0
2020-01-24,Friday,24,39.2,22,22,0,1,34,1.0
2020-01-25,Saturday,18,26.9,21,18,3,2,34,0.857
2020-01-26,Sunday,14,22.9,21,16,5,4,34,0.762
2020-01-27,Monday,24,39.4,22,22,0,1,34,1.0
2020-01-28,Tuesday,28,44.6,22,22,0,4,34,1.0
2020-01-29,Wednesday,20,31.2,20,19,1,2,34,0.95
2020-01-30,Thursday,18,26.3,20,20,0,3,34,1.0
2020-01-31,Friday,24,39.5,21,21,0,2,34,1.0
2020-02-01,Saturday,9,12.8,16,10,6,4,34,0.625
2020-02-02,Sunday,12,16.3,19,12,7,3,34,0.632
2020-02-03,Monday,28,44.8,25,25,0,3,34,1.0
2020-02-04,Tuesday,30,45.9,22,22,0,2,34,1.0
2020-02-05,Wednesday,24,35.9,21,21,0,1,34,1.0
2020-02-06,Thursday,33,54.0,24,24,0,4,34,1.0
2020-02-07,Friday,25,40.5,23,23,0,2,34,1.0
2020-02-08,Saturday,8,13.6,18,8,10,1,34,0.444
2020-02-09,Sunday,15,27.0,22,15,7,4,34,0.682
2020-02-10,Monday,28,45.2,23,23,0,1,34,1.0
2020-02-11,Tuesday,23,37.3,21,21,0,3,34,1.0
2020-02-12,Wednesday,28,43.8,24,24,0,2,34,1.0
2020-02-13,Thursday,15,26.9,18,15,3,4,34,0.833
2020-02-14,Friday,25,38.5,22,22,0,1,34,1.0
2020-02-15,Saturday,17,30.5,19,16,3,4,34,0.842
2020-02-16,Sunday,13,18.6,15,15,0,1,34,1.0
2020-02-17,Monday,27,42.3,23,23,0,4,34,1.0
2020-02-18,Tuesday,37,60.7,26,26,0,2,34,1.0
2020-02-19,Wednesday,22,37.2,23,22,1,1,34,0.957
2020-02-20,Thursday,23,34.4,22,22,0,2,34,1.0
2020-02-21,Friday,19,30.9,19,19,0,1,34,1.0
2020-02-22,Saturday,14,23.8,18,18,0,2,34,1.0
2020-02-23,Sunday,10,17.2,15,12,3,3,34,0.8
2020-02-24,Monday,27,44.4,22,22,0,3,34,1.0
2020-02-25,Tuesday,31,47.9,25,25,0,3,34,1.0
2020-02-26,Wednesday,28,48.0,23,23,0,4,34,1.0
2020-02-27,Thursday,11,15.4,19,14,5,2,34,0.737
2020-02-28,Friday,22,36.3,19,19,0,3,34,1.0
2020-02-29,Saturday,17,29.2,19,18,1,1,34,0.947
2020-03-01,Sunday,12,21.8,17,13,4,2,34,0.765
2020-03-02,Monday,20,34.3,22,18,4,3,34,0.818
2020-03-03,Tuesday,23,39.1,22,22,0,1,34,1.0
2020-03-04,Wednesday,17,29.9,20,16,4,2,34,0.8
2020-03-05,Thursday,22,35.0,23,21,2,1,34,0.913
2020-03-06,Friday,12,18.3,18,13,5,4,34,0.722
2020-03-07,Saturday,17,29.4,21,16,5,3,34,0.762
2020-03-08,Sunday,14,24.2,17,15,2,3,34,0.882
2020-03-09,Monday,23,38.2,20,20,0,3,34,1.0
2020-03-10,Tuesday,21,33.6,22,22,0,1,34,1.0
2020-03-11,Wednesday,17,23.7,18,16,2,1,34,0.889
2020-03-12,Thursday,27,45.5,24,24,0,2,34,1.0
2020-03-13,Friday,14,23.3,19,15,4,1,34,0.789
2020-03-14,Saturday,11,19.2,19,12,7,2,34,0.632
2020-03-15,Sunday,6,9.0,16,5,11,2,34,0.312
2020-03-16,Monday,38,60.9,26,26,0,4,34,1.0
2020-03-17,Tuesday,14,21.4,19,16,3,2,34,0.842
2020-03-18,Wednesday,17,26.7,19,19,0,1,34,1.0
2020-03-19,Thursday,14,22.8,18,14,4,4,34,0.778
2020-03-20,Friday,13,25.4,19,13,6,1,34,0.684
2020-03-21,Saturday,5,4.7,16,4,12,1,34,0.25
2020-03-22,Sunday,4,7.4,15,3,12,2,34,0.2
2020-03-23,Monday,16,29.0,19,15,4,1,34,0.789
2020-03-24,Tuesday,16,27.6,21,17,4,4,34,0.81
2020-03-25,Wednesday,15,27.0,18,17,1,2,34,0.944
2020-03-26,Thursday,18,25.9,19,18,1,4,34,0.947
2020-03-27,Friday,10,14.3,15,10,5,1,34,0.667
2020-03-28,Saturday,3,5.8,15,3,12,3,34,0.2
2020-03-29,Sunday,3,9.0,16,5,11,1,34,0.312
2020-03-30,Monday,16,25.0,20,16,4,1,34,0.8
2020-03-31,Tuesday,15,21.9,19,15,4,2,34,0.789
2020-04-01,Wednesday,18,29.1,21,18,3,4,34,0.857
2020-04-02,Thursday,18,30.1,21,17,4,2,34,0.81
2020-04-03,Friday,14,23.2,20,15,5,4,34,0.75
2020-04-04,Saturday,5,9.9,17,5,12,1,34,0.294
2020-04-05,Sunday,3,6.4,17,3,14,2,34,0.176
2020-04-06,Monday,15,23.1,19,18,1,3,34,0.947
2020-04-07,Tuesday,21,35.4,19,19,0,2,34,1.0
2020-04-08,Wednesday,13,18.9,19,11,8,3,34,0.579
2020-04-09,Thursday,24,37.6,23,23,0,3,34,1.0
2020-04-10,Friday,12,21.7,20,13,7,1,34,0.65
2020-04-11,Saturday,15,21.2,21,15,6,3,34,0.714
2020-04-12,Sunday,3,4.0,17,4,13,4,34,0.235
2020-04-13,Monday,23,36.5,22,22,0,4,34,1.0
2020-04-14,Tuesday,20,31.0,21,21,0,2,34,1.0
2020-04-15,Wednesday,14,23.0,17,15,2,2,34,0.882
2020-04-16,Thursday,13,18.7,19,12,7,4,34,0.632
2020-04-17,Friday,15,23.0,18,15,3,4,34,0.833
2020-04-18,Saturday,14,20.8,19,12,7,4,34,0.632
2020-04-19,Sunday,5,10.7,16,5,11,4,34,0.312
2020-04-20,Monday,13,20.2,19,13,6,2,34,0.684
2020-04-21,Tuesday,17,29.8,20,16,4,1,34,0.8
2020-04-22,Wednesday,19,26.3,21,21,0,1,34,1.0
2020-04-23,Thursday,15,24.2,16,16,0,2,34,1.0
2020-04-24,Friday,11,19.6,18,12,6,4,34,0.667
2020-04-25,Saturday,8,13.6,18,8,10,2,34,0.444
2020-04-26,Sunday,8,13.8,19,9,10,2,34,0.474
2020-04-27,Monday,18,26.9,21,19,2,4,34,0.905
2020-04-28,Tuesday,17,26.9,22,16,6,1,34,0.727
2020-04-29,Wednesday,15,25.4,19,15,4,3,34,0.789
2020-04-30,Thursday,12,20.2,18,12,6,3,34,0.667
2020-05-01,Friday,10,18.3,18,11,7,4,34,0.611
2020-05-02,Saturday,10,16.6,17,11,6,2,34,0.647
2020-05-03,Sunday,9,16.0,16,10,6,3,34,0.625
2020-05-04,Monday,30,50.6,23,23,0,4,34,1.0
2020-05-05,Tuesday,16,27.4,18,18,0,4,34,1.0
2020-05-06,Wednesday,17,26.8,20,18,2,3,34,0.9
2020-05-07,Thursday,24,38.9,22,22,0,3,34,1.0
2020-05-08,Friday,10,17.6,17,10,7,4,34,0.588
2020-05-09,Saturday,10,17.6,17,11,6,4,34,0.647
2020-05-10,Sunday,11,17.2,18,16,2,3,34,0.889
2020-05-11,Monday,19,30.2,21,20,1,2,34,0.952
2020-05-12,Tuesday,15,22.1,18,16,2,3,34,0.889
2020-05-13,Wednesday,17,28.5,18,16,2,1,34,0.889
2020-05-14,Thursday,12,20.2,19,15,4,3,34,0.789
2020-05-15,Friday,18,29.8,18,17,1,2,34,0.944
2020-05-16,Saturday,7,11.1,17,8,9,4,34,0.471
2020-05-17,Sunday,4,8.7,17,3,14,3,34,0.176
2020-05-18,Monday,16,28.2,21,17,4,4,34,0.81
2020-05-19,Tuesday,25,40.1,23,23,0,4,34,1.0
2020-05-20,Wednesday,13,19.3,19,16,3,4,34,0.842
2020-05-21,Thursday,12,15.6,21,12,9,1,34,0.571
2020-05-22,Friday,14,20.3,16,13,3,4,34,0.812
2020-05-23,Saturday,9,15.8,16,11,5,2,34,0.688
2020-05-24,Sunday,5,6.3,17,4,13,3,34,0.235
2020-05-25,Monday,18,29.8,20,19,1,2,34,0.95
2020-05-26,Tuesday,20,30.2,22,22,0,2,34,1.0
2020-05-27,Wednesday,10,13.6,17,11,6,4,34,0.647
2020-05-28,Thursday,19,31.3,20,17,3,4,34,0.85
2020-05-29,Friday,12,19.0,18,14,4,3,34,0.778
2020-05-30,Saturday,6,8.5,15,6,9,1,34,0.4
2020-05-31,Sunday,15,25.1,18,15,3,1,34,0.833
2020-06-01,Monday,20,35.1,21,21,0,1,34,1.0
2020-06-02,Tuesday,18,27.7,19,16,3,4,34,0.842
2020-06-03,Wednesday,14,22.3,20,15,5,2,34,0.75
2020-06-04,Thursday,22,34.3,22,21,1,1,34,0.955
2020-06-05,Friday,16,26.5,21,16,5,3,34,0.762
2020-06-06,Saturday,9,14.7,16,10,6,4,34,0.625
2020-06-07,Sunday,5,7.2,14,7,7,3,34,0.5
2020-06-08,Monday,20,35.5,21,20,1,2,34,0.952
2020-06-09,Tuesday,22,32.5,25,25,0,1,34,1.0
2020-06-10,Wednesday,15,24.2,21,17,4,4,34,0.81
2020-06-11,Thursday,14,23.6,18,14,4,1,34,0.778
2020-06-12,Friday,12,18.5,19,11,8,4,34,0.579
2020-06-13,Saturday,15,24.9,20,14,6,1,34,0.7
2020-06-14,Sunday,9,15.1,15,10,5,1,34,0.667
2020-06-15,Monday,18,30.9,22,18,4,2,34,0.818
2020-06-16,Tuesday,14,24.5,18,16,2,1,34,0.889
2020-06-17,Wednesday,19,30.2,20,19,1,1,34,0.95
2020-06-18,Thursday,20,33.8,21,20,1,1,34,0.952
2020-06-19,Friday,12,22.1,19,13,6,3,34,0.684
2020-06-20,Saturday,4,7.0,14,3,11,4,34,0.214
2020-06-21,Sunday,7,10.6,14,7,7,1,34,0.5
2020-06-22,Monday,19,29.5,21,21,0,3,34,1.0
2020-06-23,Tuesday,18,30.2,18,18,0,2,34,1.0
2020-06-24,Wednesday,19,29.1,20,20,0,2,34,1.0
2020-06-25,Thursday,19,29.6,22,20,2,2,34,0.909
2020-06-26,Friday,15,24.5,20,13,7,4,34,0.65
2020-06-27,Saturday,12,17.8,19,13,6,3,34,0.684
2020-06-28,Sunday,8,12.8,17,9,8,3,34,0.529
2020-06-29,Monday,23,38.5,25,25,0,4,34,1.0
2020-06-30,Tuesday,15,22.1,18,17,1,3,34,0.944
2020-07-01,Wednesday,14,23.1,19,14,5,1,34,0.737
2020-07-02,Thursday,12,20.4,17,14,3,1,34,0.824
2020-07-03,Friday,14,24.7,20,14,6,2,34,0.7
2020-07-04,Saturday,5,8.2,16,6,10,1,34,0.375
2020-07-05,Sunday,6,9.5,18,6,12,3,34,0.333
2020-07-06,Monday,18,28.3,19,19,0,2,34,1.0
2020-07-07,Tuesday,13,19.3,20,13,7,1,34,0.65
2020-07-08,Wednesday,14,24.7,19,17,2,2,34,0.895
2020-07-09,Thursday,22,35.7,21,21,0,4,34,1.0
2020-07-10,Friday,12,19.3,19,14,5,4,34,0.737
2020-07-11,Saturday,9,14.5,17,12,5,4,34,0.706
2020-07-12,Sunday,7,10.7,17,5,12,4,34,0.294
2020-07-13,Monday,14,21.5,18,13,5,3,34,0.722
2020-07-14,Tuesday,21,33.3,20,20,0,4,34,1.0
2020-07-15,Wednesday,15,22.6,19,16,3,4,34,0.842
2020-07-16,Thursday,16,25.3,17,17,0,3,34,1.0
2020-07-17,Friday,18,28.1,21,16,5,2,34,0.762
2020-07-18,Saturday,10,15.7,16,12,4,4,34,0.75
2020-07-19,Sunday,6,7.0,16,10,6,2,34,0.625
2020-07-20,Monday,23,39.0,22,22,0,1,34,1.0
2020-07-21,Tuesday,24,38.6,23,23,0,1,34,1.0
2020-07-22,Wednesday,16,24.9,17,17,0,3,34,1.0
2020-07-23,Thursday,11,16.9,18,10,8,1,34,0.556
2020-07-24,Friday,15,26.7,20,16,4,1,34,0.8
2020-07-25,Saturday,3,3.9,15,6,9,1,34,0.4
2020-07-26,Sunday,4,8.5,17,4,13,3,34,0.235
2020-07-27,Monday,24,37.4,21,21,0,2,34,1.0
2020-07-28,Tuesday,9,15.5,15,11,4,3,34,0.733
2020-07-29,Wednesday,9,15.5,18,11,7,3,34,0.611
2020-07-30,Thursday,12,21.6,17,11,6,4,34,0.647
2020-07-31,Friday,15,24.5,17,15,2,1,34,0.882
2020-08-01,Saturday,5,7.5,15,4,11,2,34,0.267
2020-08-02,Sunday,4,8.6,17,4,13,3,34,0.235
2020-08-03,Monday,14,23.8,17,16,1,2,34,0.941
2020-08-04,Tuesday,12,16.1,21,11,10,1,34,0.524
2020-08-05,Wednesday,17,30.0,19,19,0,1,34,1.0
2020-08-06,Thursday,13,19.4,18,14,4,2,34,0.778
2020-08-07,Friday,10,17.2,16,14,2,2,34,0.875
2020-08-08,Saturday,7,11.3,16,8,8,1,34,0.5
2020-08-09,Sunday,3,-0.5,15,3,12,2,34,0.2
2020-08-10,Monday,11,20.5,16,12,4,3,34,0.75
2020-08-11,Tuesday,15,25.8,22,15,7,4,34,0.682
2020-08-12,Wednesday,18,28.2,19,16,3,3,34,0.842
2020-08-13,Thursday,19,34.6,20,20,0,1,34,1.0
2020-08-14,Friday,13,20.5,19,13,6,3,34,0.684
2020-08-15,Saturday,5,7.7,18,3,15,1,34,0.167
2020-08-16,Sunday,4,5.7,17,4,13,1,34,0.235
2020-08-17,Monday,17,28.4,18,15,3,3,34,0.833
2020-08-18,Tuesday,20,33.0,21,20,1,2,34,0.952
2020-08-19,Wednesday,11,17.5,15,12,3,2,34,0.8
2020-08-20,Thursday,22,34.6,22,22,0,4,34,1.0
2020-08-21,Friday,15,25.6,17,15,2,1,34,0.882
2020-08-22,Saturday,7,10.1,15,7,8,1,34,0.467
2020-08-23,Sunday,7,12.3,16,6,10,3,34,0.375
2020-08-24,Monday,15,24.5,20,16,4,2,34,0.8
2020-08-25,Tuesday,14,18.6,18,15,3,4,34,0.833
2020-08-26,Wednesday,17,27.4,21,16,5,1,34,0.762
2020-08-27,Thursday,13,19.2,19,14,5,2,34,0.737
2020-08-28,Friday,17,27.6,20,18,2,1,34,0.9
2020-08-29,Saturday,9,15.1,16,9,7,1,34,0.562
2020-08-30,Sunday,6,11.9,18,10,8,2,34,0.556
2020-08-31,Monday,20,32.6,20,20,0,3,34,1.0
2020-09-01,Tuesday,16,26.3,21,16,5,1,34,0.762
2020-09-02,Wednesday,18,27.7,22,18,4,4,34,0.818
2020-09-03,Thursday,22,34.5,22,22,0,3,34,1.0
2020-09-04,Friday,18,30.9,21,20,1,2,34,0.952
2020-09-05,Saturday,12,18.1,14,12,2,4,34,0.857
2020-09-06,Sunday,4,5.5,15,3,12,2,34,0.2
2020-09-07,Monday,16,25.4,21,16,5,1,34,0.762
2020-09-08,Tuesday,27,46.2,24,24,0,4,34,1.0
2020-09-09,Wednesday,16,24.4,18,14,4,1,34,0.778
2020-09-10,Thursday,20,35.7,20,20,0,4,34,1.0
2020-09-11,Friday,15,26.8,16,16,0,4,34,1.0
2020-09-12,Saturday,13,23.1,19,14,5,4,34,0.737
2020-09-13,Sunday,15,23.2,17,17,0,2,34,1.0
2020-09-14,Monday,26,41.3,24,24,0,3,34,1.0
2020-09-15,Tuesday,30,47.4,25,25,0,4,34,1.0
2020-09-16,Wednesday,17,28.9,19,19,0,1,34,1.0
2020-09-17,Thursday,23,37.0,22,22,0,2,34,1.0
2020-09-18,Friday,22,35.4,21,21,0,2,34,1.0
2020-09-19,Saturday,13,20.1,19,14,5,3,34,0.737
2020-09-20,Sunday,8,14.1,15,11,4,3,34,0.733
2020-09-21,Monday,30,48.2,25,25,0,4,34,1.0
2020-09-22,Tuesday,22,33.1,19,19,0,2,34,1.0
2020-09-23,Wednesday,23,36.9,19,19,0,1,34,1.0
2020-09-24,Thursday,18,27.4,20,18,2,1,34,0.9
2020-09-25,Friday,18,26.3,20,20,0,4,34,1.0
2020-09-26,Saturday,12,15.6,18,13,5,2,34,0.722
2020-09-27,Sunday,9,12.0,16,9,7,3,34,0.562
2020-09-28,Monday,23,39.5,24,24,0,3,34,1.0
2020-09-29,Tuesday,21,31.6,21,20,1,4,34,0.952
2020-09-30,Wednesday,16,26.7,20,17,3,1,34,0.85
2020-10-01,Thursday,18,32.5,20,18,2,1,34,0.9
2020-10-02,Friday,19,28.5,22,22,0,3,34,1.0
2020-10-03,Saturday,17,26.9,20,18,2,2,34,0.9
2020-10-04,Sunday,9,17.8,18,9,9,4,34,0.5
2020-10-05,Monday,23,39.0,23,22,1,1,34,0.957
2020-10-06,Tuesday,28,47.5,21,21,0,2,34,1.0
2020-10-07,Wednesday,22,34.4,19,19,0,4,34,1.0
2020-10-08,Thursday,19,32.1,20,19,1,4,34,0.95
2020-10-09,Friday,22,34.2,21,21,0,1,34,1.0
2020-10-10,Saturday,14,21.4,19,16,3,4,34,0.842
2020-10-11,Sunday,12,23.1,18,14,4,1,34,0.778
2020-10-12,Monday,31,51.0,25,25,0,1,34,1.0
2020-10-13,Tuesday,15,26.7,18,16,2,4,34,0.889
2020-10-14,Wednesday,12,16.7,18,13,5,1,34,0.722
2020-10-15,Thursday,20,30.9,19,19,0,2,34,1.0
2020-10-16,Friday,15,21.4,19,16,3,1,34,0.842
2020-10-17,Saturday,8,12.6,14,10,4,3,34,0.714
2020-10-18,Sunday,7,14.6,17,7,10,1,34,0.412
2020-10-19,Monday,16,25.2,18,16,2,2,34,0.889
2020-10-20,Tuesday,17,27.6,19,18,1,2,34,0.947
2020-10-21,Wednesday,19,31.4,21,21,0,3,34,1.0
2020-10-22,Thursday,22,35.4,22,20,2,2,34,0.909
2020-10-23,Friday,17,27.2,18,15,3,1,34,0.833
2020-10-24,Saturday,13,19.9,18,15,3,2,34,0.833
2020-10-25,Sunday,12,18.9,16,15,1,2,34,0.938
2020-10-26,Monday,18,29.1,18,17,1,2,34,0.944
2020-10-27,Tuesday,20,32.8,21,21,0,3,34,1.0
2020-10-28,Wednesday,16,28.1,20,16,4,2,34,0.8
2020-10-29,Thursday,20,30.9,21,21,0,2,34,1.0
2020-10-30,Friday,19,31.9,21,20,1,4,34,0.952
2020-10-31,Saturday,24,38.0,22,22,0,2,34,1.0
2020-11-01,Sunday,12,19.5,18,11,7,2,34,0.611
2020-11-02,Monday,14,20.9,17,14,3,1,34,0.824
2020-11-03,Tuesday,20,32.0,20,20,0,3,34,1.0
2020-11-04,Wednesday,20,32.0,19,19,0,3,34,1.0
2020-11-05,Thursday,19,31.3,19,19,0,3,34,1.0
2020-11-06,Friday,21,31.5,21,21,0,1,34,1.0
2020-11-07,Saturday,16,23.9,19,16,3,2,34,0.842
2020-11-08,Sunday,7,13.2,20,8,12,2,34,0.4
2020-11-09,Monday,21,31.9,19,19,0,4,34,1.0
2020-11-10,Tuesday,17,27.1,20,19,1,2,34,0.95
2020-11-11,Wednesday,25,38.7,21,21,0,2,34,1.0
2020-11-12,Thursday,29,46.5,23,23,0,2,34,1.0
2020-11-13,Friday,15,24.0,19,15,4,4,34,0.789
2020-11-14,Saturday,14,23.1,20,15,5,3,34,0.75
2020-11-15,Sunday,9,12.7,16,8,8,4,34,0.5
2020-11-16,Monday,18,27.1,20,17,3,2,34,0.85
2020-11-17,Tuesday,21,36.4,20,20,0,4,34,1.0
2020-11-18,Wednesday,17,30.0,18,17,1,4,34,0.944
2020-11-19,Thursday,20,30.0,20,19,1,3,34,0.95
2020-11-20,Friday,24,39.1,22,22,0,3,34,1.0
2020-11-21,Saturday,18,26.3,20,18,2,4,34,0.9
2020-11-22,Sunday,5,7.2,16,7,9,4,34,0.438
2020-11-23,Monday,14,24.4,18,15,3,2,34,0.833
2020-11-24,Tuesday,27,42.3,23,23,0,3,34,1.0
2020-11-25,Wednesday,19,32.6,18,18,0,2,34,1.0
2020-11-26,Thursday,19,27.2,21,16,5,1,34,0.762
2020-11-27,Friday,18,30.5,19,17,2,2,34,0.895
2020-11-28,Saturday,12,19.5,19,12,7,4,34,0.632
2020-11-29,Sunday,16,26.3,21,17,4,4,34,0.81
2020-11-30,Monday,23,35.1,21,21,0,4,34,1.0
2020-12-01,Tuesday,14,19.8,17,15,2,4,34,0.882
2020-12-02,Wednesday,22,34.4,21,21,0,3,34,1.0
2020-12-03,Thursday,19,35.6,21,20,1,4,34,0.952
2020-12-04,Friday,17,26.2,19,18,1,1,34,0.947
2020-12-05,Saturday,4,4.9,15,5,10,2,34,0.333
2020-12-06,Sunday,5,7.3,16,7,9,1,34,0.438
2020-12-07,Monday,18,28.9,21,20,1,4,34,0.952
2020-12-08,Tuesday,9,13.8,17,11,6,3,34,0.647
2020-12-09,Wednesday,19,30.5,18,18,0,4,34,1.0
2020-12-10,Thursday,9,14.6,18,14,4,2,34,0.778
2020-12-11,Friday,10,17.2,16,9,7,2,34,0.562
2020-12-12,Saturday,8,12.6,17,8,9,3,34,0.471
2020-12-13,Sunday,8,13.1,17,10,7,3,34,0.588
2020-12-14,Monday,12,16.4,16,14,2,2,34,0.875
2020-12-15,Tuesday,18,28.1,20,20,0,2,34,1.0
2020-12-16,Wednesday,14,21.4,19,16,3,3,34,0.842
2020-12-17,Thursday,9,13.2,18,6,12,1,34,0.333
2020-12-18,Friday,9,15.0,17,12,5,1,34,0.706
2020-12-19,Saturday,4,5.4,13,4,9,1,34,0.308
2020-12-20,Sunday,6,7.8,18,8,10,1,34,0.444
2020-12-21,Monday,13,23.3,19,11,8,2,34,0.579
2020-12-22,Tuesday,18,28.3,19,19,0,2,34,1.0
2020-12-23,Wednesday,18,30.1,19,18,1,2,34,0.947
2020-12-24,Thursday,16,24.7,20,18,2,5,34,0.9
2020-12-25,Friday,12,17.7,19,13,6,2,34,0.684
2020-12-26,Saturday,6,7.1,15,7,8,4,34,0.467
