month,total_amount,invoice_count
2020-01,11698767,25
2020-02,11725475,21
2020-03,8523242,15
2020-04,9054835,18
2020-05,5001874,13
2020-06,3535742,7
2020-07,5850894,12
2020-08,8643401,18
2020-09,3912161,8
2020-10,2978014,6
2020-11,5021831,12
2020-12,7887534,13
2021-01,6789149,14
2021-02,4831440,10
2021-03,10952237,19
2021-04,5589013,13
2021-05,6114943,11
2021-06,10467496,23
2021-07,2927631,5
2021-08,7389456,15
2021-09,10531774,21
2021-10,7612236,18
2021-11,2141946,6
2021-12,8810111,19
2022-01,9629042,15
2022-02,6111025,13
2022-03,6304750,15
2022-04,4471431,10
2022-05,7298142,17
2022-06,9737130,19
2022-07,2886600,9
2022-08,5499934,9
2022-09,5067663,7
2022-10,7949761,12
2022-11,4893372,10
2022-12,1924254,7
2023-01,4853158,9
2023-02,6119166,13
2023-03,7876565,13
2023-04,7563341,14
2023-05,7614327,15
2023-06,10381396,20
2023-07,10757424,20
2023-08,12447440,22
2023-09,9466697,19
2023-10,9132009,16
2023-11,12874911,25
2023-12,5039159,11
