Date,appointments,unique_patients,unique_doctors,avg_complexity,doctor_load,estimated_wait_minutes
2020-01-01,2,1,1,2.0,2.0,43.0
2020-01-03,3,3,3,2.0,1.0,35.0
2020-01-04,2,1,1,2.0,2.0,43.0
2020-01-05,6,1,1,2.0,6.0,75.0
2020-01-07,4,1,1,2.0,4.0,59.0
2020-01-08,4,2,2,2.0,2.0,43.0
2020-01-10,10,3,3,2.0,3.3333333333333335,53.7
2020-01-13,10,3,3,2.0,3.3333333333333335,53.7
2020-01-14,3,1,1,2.0,3.0,51.0
2020-01-15,4,2,2,2.0,2.0,43.0
2020-01-17,20,1,1,2.0,20.0,187.0
2020-01-18,2,1,1,2.0,2.0,43.0
2020-01-21,2,1,1,2.0,2.0,43.0
2020-01-22,8,1,1,1.5,8.0,88.0
2020-01-23,16,1,1,2.0,16.0,155.0
2020-01-24,1,1,1,2.0,1.0,35.0
2020-01-27,2,1,1,1.5,2.0,40.0
2020-01-28,2,1,1,2.0,2.0,43.0
2020-01-29,2,1,1,2.0,2.0,43.0
2020-02-01,5,2,2,2.0,2.5,47.0
2020-02-02,4,2,2,2.0,2.0,43.0
2020-02-03,3,2,2,2.0,1.5,39.0
2020-02-05,4,1,1,2.0,4.0,59.0
2020-02-06,3,2,2,2.0,1.5,39.0
2020-02-08,3,1,1,2.0,3.0,51.0
2020-02-12,6,2,2,2.3333333333333335,3.0,53.0
2020-02-14,3,1,1,2.0,3.0,51.0
2020-02-15,2,1,1,2.0,2.0,43.0
2020-02-17,2,1,1,2.0,2.0,43.0
2020-02-18,1,1,1,2.0,1.0,35.0
2020-02-19,2,1,1,2.0,2.0,43.0
2020-02-21,3,2,2,2.0,1.5,39.0
2020-02-24,7,2,2,1.7142857142857142,3.5,53.3
2020-02-25,2,1,1,2.0,2.0,43.0
2020-02-26,2,1,1,2.0,2.0,43.0
2020-03-02,2,1,1,2.0,2.0,43.0
2020-03-03,6,1,1,2.0,6.0,75.0
2020-03-05,2,1,1,3.5,2.0,52.0
2020-03-06,4,1,1,2.0,4.0,59.0
2020-03-07,1,1,1,2.0,1.0,35.0
2020-03-08,3,2,2,2.0,1.5,39.0
2020-03-09,9,3,3,1.8888888888888888,3.0,50.3
2020-03-10,1,1,1,2.0,1.0,35.0
2020-03-11,1,1,1,2.0,1.0,35.0
2020-03-12,2,1,1,2.0,2.0,43.0
2020-03-13,1,1,1,2.0,1.0,35.0
2020-03-14,1,1,1,2.0,1.0,35.0
2020-03-16,2,1,1,2.0,2.0,43.0
2020-03-17,12,2,2,2.25,6.0,76.5
2020-03-26,8,2,2,2.0,4.0,59.0
2020-03-27,2,1,1,2.0,2.0,43.0
2020-03-28,24,1,1,2.25,24.0,220.5
2020-03-29,2,1,1,2.0,2.0,43.0
2020-04-03,9,3,3,2.0,3.0,51.0
2020-04-06,3,2,2,2.0,1.5,39.0
2020-04-07,1,1,1,2.0,1.0,35.0
2020-04-08,4,2,2,2.0,2.0,43.0
2020-04-09,1,1,1,2.0,1.0,35.0
2020-04-11,6,1,1,2.0,6.0,75.0
2020-04-13,4,2,2,1.75,2.0,41.5
2020-04-14,6,2,2,2.0,3.0,51.0
2020-04-15,4,2,2,3.5,2.0,52.0
2020-04-16,2,2,2,1.5,1.0,32.0
2020-04-17,2,2,2,1.5,1.0,32.0
2020-04-18,1,1,1,2.0,1.0,35.0
2020-04-20,4,1,1,2.0,4.0,59.0
2020-04-21,6,2,2,3.5,3.0,60.0
2020-04-22,2,1,1,2.0,2.0,43.0
2020-04-25,4,1,1,2.0,4.0,59.0
2020-04-26,2,2,2,2.0,1.0,35.0
2020-04-27,4,1,1,2.0,4.0,59.0
2020-04-28,2,1,1,2.0,2.0,43.0
2020-04-29,1,1,1,2.0,1.0,35.0
2020-04-30,1,1,1,2.0,1.0,35.0
2020-05-04,8,3,3,2.125,2.6666666666666665,49.1
2020-05-05,3,1,1,2.0,3.0,51.0
2020-05-08,2,1,1,2.0,2.0,43.0
2020-05-09,3,2,2,2.0,1.5,39.0
2020-05-10,4,1,1,2.0,4.0,59.0
2020-05-18,6,1,1,2.0,6.0,75.0
2020-05-19,2,2,2,2.0,1.0,35.0
2020-05-20,1,1,1,2.0,1.0,35.0
2020-05-22,3,1,1,2.0,3.0,51.0
2020-05-23,5,2,2,2.0,2.5,47.0
2020-05-24,1,1,1,2.0,1.0,35.0
2020-05-27,1,1,1,2.0,1.0,35.0
2020-05-28,1,1,1,2.0,1.0,35.0
2020-05-30,1,1,1,2.0,1.0,35.0
2020-05-31,4,1,1,2.0,4.0,59.0
2020-06-03,1,1,1,2.0,1.0,35.0
2020-06-05,5,2,2,1.2,2.5,42.2
2020-06-11,6,3,3,2.0,2.0,43.0
2020-06-12,3,2,2,2.6666666666666665,1.5,43.0
2020-06-14,2,1,1,2.0,2.0,43.0
2020-06-22,2,1,1,2.0,2.0,43.0
2020-06-23,2,1,1,2.0,2.0,43.0
2020-06-26,3,1,1,2.0,3.0,51.0
2020-06-27,1,1,1,3.0,1.0,41.0
2020-06-28,5,2,2,1.8,2.5,45.8
2020-06-29,1,1,1,2.0,1.0,35.0
2020-06-30,15,1,1,2.0,15.0,147.0
2020-07-01,2,1,1,1.5,2.0,40.0
2020-07-02,5,1,1,2.0,5.0,67.0
2020-07-06,4,2,2,2.0,2.0,43.0
2020-07-07,4,1,1,2.0,4.0,59.0
2020-07-08,4,1,1,2.0,4.0,59.0
2020-07-10,8,1,1,2.0,8.0,91.0
2020-07-11,1,1,1,2.0,1.0,35.0
2020-07-12,2,1,1,2.0,2.0,43.0
2020-07-13,8,2,2,2.0,4.0,59.0
2020-07-15,2,1,1,2.0,2.0,43.0
2020-07-17,6,2,2,2.0,3.0,51.0
2020-07-19,1,1,1,4.0,1.0,47.0
2020-07-20,1,1,1,2.0,1.0,35.0
2020-07-22,4,1,1,2.0,4.0,59.0
2020-07-23,5,2,2,2.0,2.5,47.0
2020-07-28,3,2,2,2.0,1.5,39.0
2020-08-03,2,1,1,2.0,2.0,43.0
2020-08-04,3,1,1,2.0,3.0,51.0
2020-08-05,1,1,1,2.0,1.0,35.0
2020-08-06,2,1,1,2.0,2.0,43.0
2020-08-07,7,2,2,2.0,3.5,55.0
2020-08-08,4,2,2,2.0,2.0,43.0
2020-08-09,11,2,2,2.0,5.5,71.0
2020-08-13,3,2,2,2.0,1.5,39.0
2020-08-15,1,1,1,2.0,1.0,35.0
2020-08-17,2,1,1,2.0,2.0,43.0
2020-08-18,6,1,1,2.0,6.0,75.0
2020-08-21,3,2,2,2.0,1.5,39.0
2020-08-23,7,4,4,1.8571428571428572,1.75,40.1
2020-08-24,2,1,1,2.0,2.0,43.0
2020-08-25,1,1,1,2.0,1.0,35.0
2020-08-26,4,1,1,1.0,4.0,53.0
2020-08-29,2,1,1,3.5,2.0,52.0
2020-08-31,1,1,1,2.0,1.0,35.0
2020-09-01,9,3,3,2.0,3.0,51.0
2020-09-02,2,1,1,2.0,2.0,43.0
2020-09-06,1,1,1,2.0,1.0,35.0
2020-09-13,2,1,1,2.0,2.0,43.0
2020-09-14,1,1,1,2.0,1.0,35.0
2020-09-18,3,1,1,2.0,3.0,51.0
2020-09-20,2,1,1,2.0,2.0,43.0
2020-09-22,2,1,1,2.0,2.0,43.0
2020-09-24,1,1,1,2.0,1.0,35.0
2020-09-25,2,1,1,2.0,2.0,43.0
2020-09-27,4,1,1,2.0,4.0,59.0
2020-09-29,1,1,1,2.0,1.0,35.0
2020-10-01,6,1,1,2.0,6.0,75.0
2020-10-05,2,1,1,2.0,2.0,43.0
2020-10-06,3,1,1,2.0,3.0,51.0
2020-10-07,2,1,1,2.0,2.0,43.0
2020-10-12,2,1,1,2.0,2.0,43.0
2020-10-15,2,2,2,2.0,1.0,35.0
2020-10-18,6,1,1,2.0,6.0,75.0
2020-10-20,2,1,1,2.0,2.0,43.0
2020-10-24,6,1,1,2.0,6.0,75.0
2020-10-27,3,1,1,2.0,3.0,51.0
2020-10-29,3,1,1,2.0,3.0,51.0
2020-10-30,4,1,1,2.0,4.0,59.0
2020-10-31,2,1,1,2.0,2.0,43.0
2020-11-01,1,1,1,2.0,1.0,35.0
2020-11-07,1,1,1,2.0,1.0,35.0
2020-11-08,1,1,1,3.0,1.0,41.0
2020-11-10,1,1,1,2.0,1.0,35.0
2020-11-11,1,1,1,1.0,1.0,29.0
2020-11-13,3,1,1,2.0,3.0,51.0
2020-11-16,3,2,2,2.0,1.5,39.0
2020-11-19,10,3,3,2.8,3.3333333333333335,58.5
2020-11-22,6,2,2,2.0,3.0,51.0
2020-11-23,2,1,1,3.0,2.0,49.0
2020-11-24,2,1,1,2.0,2.0,43.0
2020-11-25,14,2,2,2.0,7.0,83.0
2020-11-29,10,2,2,2.0,5.0,67.0
2020-12-01,1,1,1,2.0,1.0,35.0
2020-12-02,2,1,1,2.0,2.0,43.0
2020-12-04,1,1,1,2.0,1.0,35.0
2020-12-08,2,2,2,2.0,1.0,35.0
2020-12-09,2,1,1,2.0,2.0,43.0
2020-12-10,1,1,1,2.0,1.0,35.0
2020-12-11,1,1,1,2.0,1.0,35.0
2020-12-13,4,1,1,2.0,4.0,59.0
2020-12-14,8,1,1,2.0,8.0,91.0
2020-12-18,2,1,1,2.0,2.0,43.0
2020-12-19,15,3,3,2.0,5.0,67.0
2020-12-20,1,1,1,2.0,1.0,35.0
2020-12-22,2,1,1,2.0,2.0,43.0
2020-12-23,4,1,1,2.0,4.0,59.0
2020-12-24,4,2,2,2.0,2.0,43.0
2020-12-25,2,1,1,2.0,2.0,43.0
2020-12-27,5,2,2,1.8,2.5,45.8
2020-12-29,2,1,1,2.0,2.0,43.0
2020-12-30,2,2,2,2.0,1.0,35.0
2021-01-07,1,1,1,2.0,1.0,35.0
2021-01-09,5,3,3,2.0,1.6666666666666667,40.3
2021-01-13,3,1,1,2.0,3.0,51.0
2021-01-16,1,1,1,2.0,1.0,35.0
2021-01-21,2,1,1,2.0,2.0,43.0
2021-01-22,1,1,1,2.0,1.0,35.0
2021-01-23,1,1,1,2.0,1.0,35.0
2021-01-24,1,1,1,2.0,1.0,35.0
2021-01-25,2,1,1,2.0,2.0,43.0
2021-01-26,6,3,3,2.5,2.0,46.0
2021-01-27,8,2,2,2.0,4.0,59.0
2021-01-29,3,2,2,1.6666666666666667,1.5,37.0
2021-01-30,5,2,2,2.8,2.5,51.8
2021-01-31,2,1,1,2.0,2.0,43.0
2021-02-02,4,1,1,2.0,4.0,59.0
2021-02-03,6,1,1,2.0,6.0,75.0
2021-02-06,2,1,1,2.0,2.0,43.0
2021-02-07,2,1,1,2.0,2.0,43.0
2021-02-08,1,1,1,2.0,1.0,35.0
2021-02-09,3,2,2,1.6666666666666667,1.5,37.0
2021-02-10,6,1,1,2.0,6.0,75.0
2021-02-12,1,1,1,2.0,1.0,35.0
2021-02-15,7,2,2,2.0,3.5,55.0
2021-02-16,6,3,3,1.8333333333333333,2.0,42.0
2021-02-17,6,2,2,2.0,3.0,51.0
2021-02-20,24,1,1,2.0,24.0,219.0
2021-02-21,2,1,1,2.0,2.0,43.0
2021-02-27,2,1,1,2.0,2.0,43.0
2021-03-04,2,1,1,4.0,2.0,55.0
2021-03-06,3,1,1,2.0,3.0,51.0
2021-03-07,6,1,1,2.0,6.0,75.0
2021-03-09,6,1,1,2.0,6.0,75.0
2021-03-10,4,2,2,2.0,2.0,43.0
2021-03-12,1,1,1,2.0,1.0,35.0
2021-03-15,9,1,1,2.0,9.0,99.0
2021-03-16,2,1,1,2.0,2.0,43.0
2021-03-17,12,1,1,2.0,12.0,123.0
2021-03-18,6,1,1,2.3333333333333335,6.0,77.0
2021-03-21,1,1,1,2.0,1.0,35.0
2021-03-23,1,1,1,2.0,1.0,35.0
2021-03-27,1,1,1,2.0,1.0,35.0
2021-03-29,1,1,1,2.0,1.0,35.0
2021-03-31,2,1,1,2.0,2.0,43.0
2021-04-04,1,1,1,2.0,1.0,35.0
2021-04-08,7,2,2,3.2857142857142856,3.5,62.7
2021-04-09,3,2,2,2.0,1.5,39.0
2021-04-10,2,1,1,2.0,2.0,43.0
2021-04-11,13,2,2,1.7692307692307692,6.5,77.6
2021-04-13,4,2,2,2.0,2.0,43.0
2021-04-14,2,1,1,2.0,2.0,43.0
2021-04-18,2,2,2,2.0,1.0,35.0
2021-04-20,4,1,1,2.0,4.0,59.0
2021-04-22,6,2,2,1.8333333333333333,3.0,50.0
2021-04-23,2,1,1,2.0,2.0,43.0
2021-04-25,3,2,2,2.0,1.5,39.0
2021-04-28,7,3,3,2.4285714285714284,2.3333333333333335,48.2
2021-05-03,2,1,1,2.0,2.0,43.0
2021-05-05,6,2,2,2.0,3.0,51.0
2021-05-08,1,1,1,2.0,1.0,35.0
2021-05-10,4,2,2,2.75,2.0,47.5
2021-05-11,1,1,1,2.0,1.0,35.0
2021-05-12,3,1,1,2.0,3.0,51.0
2021-05-16,6,3,3,2.0,2.0,43.0
2021-05-18,2,1,1,2.0,2.0,43.0
2021-05-30,4,1,1,2.0,4.0,59.0
2021-05-31,2,2,2,2.5,1.0,38.0
2021-06-01,1,1,1,2.0,1.0,35.0
2021-06-02,3,1,1,2.0,3.0,51.0
2021-06-07,2,1,1,2.0,2.0,43.0
2021-06-09,8,2,2,2.0,4.0,59.0
2021-06-10,9,2,3,2.0,3.0,51.0
2021-06-11,3,2,2,3.0,1.5,45.0
2021-06-12,4,1,1,2.0,4.0,59.0
2021-06-15,1,1,1,2.0,1.0,35.0
2021-06-16,1,1,1,2.0,1.0,35.0
2021-06-17,1,1,1,2.0,1.0,35.0
2021-06-18,9,3,3,2.0,3.0,51.0
2021-06-21,4,1,1,2.0,4.0,59.0
2021-06-22,7,2,2,2.0,3.5,55.0
2021-06-23,1,1,1,2.0,1.0,35.0
2021-06-24,4,1,1,2.0,4.0,59.0
2021-06-25,3,1,1,2.0,3.0,51.0
2021-06-26,5,2,2,2.0,2.5,47.0
2021-06-28,10,2,2,2.0,5.0,67.0
2021-06-29,1,1,1,2.0,1.0,35.0
2021-07-01,3,1,1,2.0,3.0,51.0
2021-07-07,4,1,1,2.0,4.0,59.0
2021-07-08,2,1,1,2.0,2.0,43.0
2021-07-09,3,1,1,2.0,3.0,51.0
2021-07-10,1,1,1,2.0,1.0,35.0
2021-07-11,1,1,1,2.0,1.0,35.0
2021-07-12,7,3,3,2.857142857142857,2.3333333333333335,50.8
2021-07-17,3,2,2,2.0,1.5,39.0
2021-07-18,6,3,3,2.0,2.0,43.0
2021-07-19,4,1,1,2.0,4.0,59.0
2021-07-20,4,2,2,2.0,2.0,43.0
2021-07-24,2,1,1,2.0,2.0,43.0
2021-07-27,1,1,1,2.0,1.0,35.0
2021-08-01,6,2,2,2.0,3.0,51.0
2021-08-02,2,1,1,2.0,2.0,43.0
2021-08-04,3,2,2,2.0,1.5,39.0
2021-08-05,2,1,1,2.0,2.0,43.0
2021-08-08,3,1,1,2.0,3.0,51.0
2021-08-12,1,1,1,2.0,1.0,35.0
2021-08-13,4,1,1,2.0,4.0,59.0
2021-08-18,1,1,1,2.0,1.0,35.0
2021-08-19,4,1,1,2.0,4.0,59.0
2021-08-20,6,1,1,2.0,6.0,75.0
2021-08-21,5,2,2,2.0,2.5,47.0
2021-08-23,5,2,2,2.0,2.5,47.0
2021-08-25,4,1,1,2.0,4.0,59.0
2021-08-26,32,1,1,2.0,32.0,283.0
2021-08-27,4,2,2,2.0,2.0,43.0
2021-08-28,9,1,1,2.0,9.0,99.0
2021-09-03,2,1,1,2.0,2.0,43.0
2021-09-04,5,2,2,2.0,2.5,47.0
2021-09-05,4,1,1,2.0,4.0,59.0
2021-09-07,1,1,1,2.0,1.0,35.0
2021-09-08,1,1,1,2.0,1.0,35.0
2021-09-09,7,2,2,2.0,3.5,55.0
2021-09-10,4,2,2,2.0,2.0,43.0
2021-09-11,12,1,1,3.5,12.0,132.0
2021-09-12,5,2,2,2.0,2.5,47.0
2021-09-13,24,2,2,2.1666666666666665,12.0,124.0
2021-09-15,1,1,1,2.0,1.0,35.0
2021-09-18,8,2,2,2.0,4.0,59.0
2021-09-23,1,1,1,2.0,1.0,35.0
2021-09-25,12,1,1,2.0,12.0,123.0
2021-09-27,9,2,2,2.0,4.5,63.0
2021-09-28,2,2,2,2.0,1.0,35.0
2021-09-29,9,2,2,2.888888888888889,4.5,68.3
2021-09-30,2,2,2,2.0,1.0,35.0
2021-10-01,1,1,1,2.0,1.0,35.0
2021-10-03,6,1,1,2.0,6.0,75.0
2021-10-05,5,3,3,2.0,1.6666666666666667,40.3
2021-10-06,2,1,1,3.0,2.0,49.0
2021-10-07,2,1,1,2.0,2.0,43.0
2021-10-08,6,1,1,1.6666666666666667,6.0,73.0
2021-10-09,3,2,2,1.6666666666666667,1.5,37.0
2021-10-13,3,2,2,2.0,1.5,39.0
2021-10-15,10,4,4,2.0,2.5,47.0
2021-10-16,2,1,1,2.0,2.0,43.0
2021-10-17,3,2,2,3.0,1.5,45.0
2021-10-18,2,1,1,2.0,2.0,43.0
2021-10-19,3,1,1,2.0,3.0,51.0
2021-11-01,1,1,1,2.0,1.0,35.0
2021-11-05,4,2,2,2.0,2.0,43.0
2021-11-09,2,1,1,2.0,2.0,43.0
2021-11-11,1,1,1,2.0,1.0,35.0
2021-11-13,1,1,1,2.0,1.0,35.0
2021-11-14,7,2,2,2.0,3.5,55.0
2021-11-19,3,2,2,2.0,1.5,39.0
2021-11-24,1,1,1,2.0,1.0,35.0
2021-11-25,4,2,2,2.0,2.0,43.0
2021-11-27,12,1,1,2.0,12.0,123.0
2021-11-29,4,1,1,2.0,4.0,59.0
2021-11-30,9,1,1,2.0,9.0,99.0
2021-12-03,2,1,1,2.0,2.0,43.0
2021-12-04,1,1,1,2.0,1.0,35.0
2021-12-07,3,1,1,2.0,3.0,51.0
2021-12-08,5,3,3,2.0,1.6666666666666667,40.3
2021-12-11,4,1,1,2.0,4.0,59.0
2021-12-14,2,1,1,2.0,2.0,43.0
2021-12-16,4,1,1,1.5,4.0,56.0
2021-12-17,6,2,2,2.0,3.0,51.0
2021-12-18,2,1,1,2.0,2.0,43.0
2021-12-19,2,1,1,2.0,2.0,43.0
